2018-11-06,1.76017,1.4668083333333335,1.3539769230769232,1.3098939534883722,1.2572642857142857,1.2139103448275863,,1.1734466666666667,,,1.135593548387097,,1.117568253968254,,1.10010625,,,1.0831815384615384,,1.0749129770992367,1.0708258555133081,1.066769696969697,1.0627441509433964,1.0587488721804512,1.054783520599251,1.05084776119403,1.0469412639405205,1.0430637037037038,1.0392147601476016,1.035394117647059,1.0316014652014653,1.027836496350365,1.0240989090909092,1.0203884057971015,1.0167046931407944,1.0130474820143884,1.0094164874551972,1.0058114285714286,1.002232028469751,0.9986780141843972,0.9951491166077739,0.9916450704225352,0.9881656140350877,0.9847104895104896,0.9812794425087108,0.9778722222222223,0.9744885813148789,0.971128275862069,0.9677910652920962,0.9644767123287672,0.9611849829351536,0.9579156462585035,0.9546684745762712,0.9514432432432433,0.9482397306397307,0.9450577181208054,0.9418969899665552,0.9387573333333333,0.9356385382059801,0.9325403973509934,0.9294627062706271,0.9264052631578947,0.923367868852459,0.9203503267973857,0.9173524429967427,0.9143740259740261,0.9114148867313916,0.9084748387096775,0.9055536977491961,0.9026512820512821,0.8997674121405751,0.8969019108280255,0.8940546031746032,0.8912253164556962,0.880085,0.8692197530864197,0.858619512195122,0.8381761904761905,0.8186837209302326,0.8000772727272728,0.7652913043478261,0.7334041666666667,0.6769884615384616
2018-11-07,1.77932,1.4827666666666666,1.3687076923076922,1.3241451162790696,1.2709428571428572,1.2271172413793103,,1.1862133333333333,,,1.1479483870967742,,1.1297269841269841,,1.112075,,,1.0949661538461537,,1.0866076335877861,1.0824760456273763,1.0783757575757575,1.0743064150943396,1.0702676691729323,1.0662591760299625,1.0622805970149254,1.058331598513011,1.0544118518518517,1.050521033210332,1.0466588235294116,1.0428249084249084,1.0390189781021897,1.0352407272727273,1.0314898550724638,1.0277660649819493,1.0240690647482014,1.0203985663082438,1.0167542857142857,1.0131359430604983,1.0095432624113474,1.0059759717314487,1.0024338028169013,0.9989164912280701,0.9954237762237762,0.991955400696864,0.9885111111111111,0.9850906574394463,0.9816937931034483,0.9783202749140893,0.9749698630136986,0.9716423208191126,0.9683374149659864,0.9650549152542373,0.9617945945945946,0.9585562289562289,0.9553395973154362,0.9521444816053511,0.9489706666666666,0.9458179401993355,0.9426860927152317,0.9395749174917492,0.9364842105263158,0.9334137704918033,0.9303633986928104,0.9273328990228012,0.9243220779220779,0.9213307443365696,0.9183587096774193,0.9154057877813504,0.9124717948717949,0.9095565495207667,0.906659872611465,0.9037815873015873,0.9009215189873417,0.88966,0.8786765432098765,0.867960975609756,0.8472952380952381,0.8275906976744186,0.8087818181818182,0.7736173913043478,0.7413833333333333,0.6843538461538461
2018-11-08,1.7851700000000001,1.4876416666666668,1.3732076923076924,1.3284986046511629,1.2751214285714285,1.231151724137931,,1.1901133333333334,,,1.1517225806451614,,1.13344126984127,,1.11573125,,,1.098566153846154,,1.0901801526717558,1.0860349809885932,1.081921212121212,1.0778384905660379,1.0737864661654135,1.0697647940074906,1.0657731343283583,1.061811152416357,1.0578785185185187,1.0539749077490774,1.0501,1.04625347985348,1.0424350364963504,1.0386443636363636,1.0348811594202898,1.0311451263537907,1.0274359712230217,1.0237534050179211,1.0200971428571428,1.0164669039145908,1.0128624113475178,1.0092833922261484,1.0057295774647887,1.002200701754386,0.9986965034965035,0.995216724738676,0.9917611111111112,0.9883294117647059,0.9849213793103448,0.9815367697594503,0.9781753424657534,0.9748368600682594,0.9715210884353742,0.9682277966101696,0.9649567567567569,0.9617077441077442,0.9584805369127517,0.9552749163879599,0.9520906666666668,0.9489275747508306,0.9457854304635762,0.9426640264026404,0.9395631578947369,0.9364826229508197,0.9334222222222223,0.9303817589576547,0.927361038961039,0.9243598705501619,0.921378064516129,0.9184154340836014,0.9154717948717949,0.9125469648562301,0.9096407643312102,0.9067530158730159,0.9038835443037975,0.8925850000000001,0.8815654320987655,0.8708146341463415,0.8500809523809524,0.8303116279069768,0.8114409090909092,0.7761608695652175,0.7438208333333334,0.6866038461538462
2018-11-09,1.776335,1.4802791666666666,1.3664115384615385,1.3219237209302326,1.2688107142857143,1.2250586206896552,,1.1842233333333334,,,1.1460225806451614,,1.127831746031746,,1.110209375,,,1.0931292307692309,,1.0847847328244276,1.0806600760456273,1.0765666666666667,1.0725041509433964,1.068472180451128,1.0644704119850188,1.0604985074626865,1.0565561338289964,1.052642962962963,1.0487586715867159,1.0449029411764705,1.041075457875458,1.0372759124087592,1.033504,1.029759420289855,1.0260418772563178,1.0223510791366908,1.0186867383512546,1.0150485714285715,1.0114362989323844,1.007849645390071,1.004288339222615,1.0007521126760563,0.997240701754386,0.9937538461538462,0.9902912891986063,0.9868527777777778,0.9834380622837371,0.9800468965517242,0.9766790378006873,0.9733342465753425,0.9700122866894199,0.966712925170068,0.9634359322033899,0.9601810810810811,0.9569481481481482,0.9537369127516778,0.9505471571906354,0.9473786666666667,0.9442312292358804,0.9411046357615894,0.9379986798679868,0.9349131578947368,0.9318478688524591,0.928802614379085,0.9257771986970684,0.9227714285714286,0.9197851132686085,0.916818064516129,0.9138700964630225,0.9109410256410256,0.9080306709265176,0.9051388535031847,0.9022653968253969,0.8994101265822785,0.8881675,0.8772024691358025,0.8665048780487805,0.8458738095238095,0.8262023255813954,0.8074250000000001,0.7723195652173913,0.7401395833333333,0.6832057692307693
2018-11-12,1.76327,1.4693916666666667,1.3563615384615384,1.3122009302325581,1.2594785714285714,1.216048275862069,,1.1755133333333334,,,1.1375935483870967,,1.1195365079365078,,1.10204375,,,1.0850892307692308,,1.076806106870229,1.0727117870722434,1.0686484848484847,1.0646158490566038,1.0606135338345866,1.0566411985018727,1.0526985074626865,1.048785130111524,1.0449007407407407,1.0410450184501845,1.0372176470588235,1.033418315018315,1.0296467153284672,1.0259025454545454,1.0221855072463768,1.0184953068592058,1.014831654676259,1.0111942652329748,1.0075828571428571,1.003997153024911,1.0004368794326242,0.9969017667844523,0.9933915492957747,0.9899059649122807,0.9864447552447553,0.9830076655052264,0.9795944444444444,0.9762048442906575,0.9728386206896552,0.9694955326460482,0.9661753424657534,0.9628778156996587,0.9596027210884354,0.9563498305084746,0.9531189189189189,0.9499097643097643,0.9467221476510067,0.9435558528428094,0.9404106666666666,0.9372863787375415,0.9341827814569537,0.9310996699669967,0.9280368421052632,0.9249940983606557,0.9219712418300654,0.9189680781758958,0.9159844155844156,0.913020064724919,0.9100748387096774,0.9071485530546624,0.9042410256410256,0.9013520766773163,0.8984815286624204,0.8956292063492063,0.8927949367088608,0.881635,0.8707506172839506,0.8601317073170731,0.8396523809523809,0.8201255813953489,0.8014863636363636,0.7666391304347826,0.7346958333333333,0.6781807692307692
2018-11-13,1.7634400000000001,1.4695333333333334,1.3564923076923077,1.3123274418604651,1.2596,1.2161655172413794,,1.1756266666666666,,,1.1377032258064517,,1.1196444444444444,,1.10215,,,1.0851938461538462,,1.0769099236641222,1.0728152091254752,1.0687515151515152,1.0647184905660378,1.0607157894736843,1.0567430711610488,1.0528,1.0488862453531598,1.0450014814814814,1.0411453874538745,1.0373176470588235,1.0335179487179487,1.02974598540146,1.0260014545454545,1.0222840579710146,1.0185935018050543,1.0149294964028777,1.0112917562724015,1.0076800000000001,1.004093950177936,1.0005333333333333,0.9969978798586573,0.993487323943662,0.990001403508772,0.9865398601398602,0.9831024390243903,0.9796888888888889,0.9762989619377163,0.9729324137931035,0.9695890034364262,0.966268493150685,0.9629706484641638,0.9596952380952382,0.9564420338983051,0.9532108108108108,0.9500013468013468,0.946813422818792,0.9436468227424749,0.9405013333333334,0.9373767441860466,0.9342728476821193,0.9311894389438944,0.9281263157894737,0.9250832786885246,0.9220601307189543,0.91905667752443,0.9160727272727273,0.9131080906148867,0.9101625806451613,0.9072360128617364,0.9043282051282051,0.9014389776357827,0.898568152866242,0.8957155555555556,0.8928810126582278,0.8817200000000001,0.8708345679012346,0.8602146341463415,0.8397333333333333,0.8202046511627907,0.8015636363636364,0.7667130434782609,0.7347666666666667,0.6782461538461538
2018-11-14,1.7584475,1.4653729166666667,1.3526519230769232,1.3086120930232559,1.2560339285714286,1.2127224137931034,,1.1722983333333332,,,1.1344822580645162,,1.1164746031746031,,1.0990296875,,,1.0821215384615384,,1.07386106870229,1.0697779467680608,1.0657257575757575,1.0617041509433962,1.0577127819548873,1.0537513108614232,1.0498194029850747,1.0459167286245352,1.042042962962963,1.0381977859778597,1.0343808823529412,1.0305919413919413,1.0268306569343066,1.0230967272727272,1.0193898550724638,1.0157097472924188,1.0120561151079137,1.0084286738351254,1.004827142857143,1.0012512455516014,0.9977007092198582,0.9941752650176678,0.990674647887324,0.9871985964912281,0.9837468531468532,0.9803191637630662,0.9769152777777778,0.9735349480968858,0.9701779310344828,0.9668439862542956,0.9635328767123288,0.9602443686006826,0.956978231292517,0.9537342372881356,0.9505121621621622,0.9473117845117845,0.9441328859060403,0.9409752508361204,0.9378386666666667,0.9347229235880399,0.9316278145695365,0.9285531353135313,0.9254986842105263,0.9224642622950819,0.9194496732026144,0.9164547231270358,0.9134792207792207,0.9105229773462783,0.9075858064516129,0.9046675241157556,0.9017679487179487,0.8988869009584665,0.896024203821656,0.8931796825396825,0.890353164556962,0.87922375,0.8683691358024691,0.8577792682926829,0.8373559523809524,0.8178825581395349,0.7992943181818182,0.7645423913043479,0.7326864583333333,0.6763259615384616
2018-11-15,1.7595025,1.4662520833333335,1.3534634615384615,1.3093972093023256,1.2567875,1.2134500000000001,,1.1730016666666667,,,1.1351629032258066,,1.1171444444444445,,1.0996890625,,,1.0827707692307693,,1.0745053435114504,1.0704197718631179,1.0663651515151515,1.0623411320754717,1.0583473684210527,1.054383520599251,1.0504492537313432,1.0465442379182157,1.0426681481481481,1.0388206642066422,1.0350014705882353,1.0312102564102565,1.0274467153284672,1.0237105454545454,1.0200014492753624,1.0163191335740072,1.012663309352518,1.0090336917562723,1.00543,1.0018519572953737,0.9982992907801419,0.9947717314487633,0.9912690140845071,0.9877908771929825,0.9843370629370629,0.9809073170731708,0.9775013888888889,0.9741190311418686,0.9707600000000001,0.9674240549828179,0.9641109589041096,0.9608204778156997,0.9575523809523809,0.9543064406779661,0.9510824324324325,0.9478801346801347,0.9446993288590604,0.9415397993311037,0.9384013333333333,0.9352837209302326,0.9321867549668874,0.9291102310231023,0.9260539473684211,0.9230177049180328,0.9200013071895425,0.9170045602605863,0.9140272727272728,0.9110692556634304,0.9081303225806452,0.9052102893890676,0.9023089743589744,0.8994261980830671,0.8965617834394904,0.8937155555555556,0.8908873417721519,0.87975125,0.8688901234567902,0.8582939024390244,0.8378583333333334,0.8183732558139535,0.7997738636363637,0.7650010869565218,0.7331260416666667,0.6767317307692308
2018-11-16,1.75347,1.461225,1.348823076923077,1.3049079069767442,1.2524785714285716,1.2092896551724137,,1.16898,,,1.1312709677419355,,1.1133142857142857,,1.09591875,,,1.0790584615384615,,1.0708213740458015,1.0667498098859316,1.0627090909090908,1.0586988679245284,1.0547187969924812,1.0507685393258428,1.04684776119403,1.0429561338289963,1.0390933333333334,1.0352590405904059,1.0314529411764706,1.0276747252747254,1.023924087591241,1.0202007272727274,1.016504347826087,1.0128346570397113,1.009191366906475,1.005574193548387,1.001982857142857,0.9984170818505338,0.9948765957446809,0.9913611307420495,0.9878704225352113,0.9844042105263158,0.9809622377622378,0.9775442508710801,0.97415,0.9707792387543253,0.9674317241379311,0.9641072164948453,0.9608054794520549,0.9575262798634813,0.9542693877551021,0.9510345762711865,0.9478216216216216,0.944630303030303,0.9414604026845638,0.9383117056856187,0.935184,0.9320770764119601,0.9289907284768212,0.9259247524752475,0.922878947368421,0.9198531147540984,0.9168470588235295,0.9138605863192183,0.9108935064935065,0.9079456310679612,0.9050167741935484,0.9021067524115756,0.8992153846153846,0.8963424920127796,0.893487898089172,0.8906514285714285,0.887832911392405,0.876735,0.8659111111111111,0.8553512195121952,0.8349857142857143,0.8155674418604651,0.7970318181818182,0.7623782608695653,0.7306125,0.6744115384615385
2018-11-19,1.7502225,1.45851875,1.346325,1.3024911627906977,1.2501589285714287,1.20705,,1.1668150000000002,,,1.1291758064516129,,1.111252380952381,,1.0938890625,,,1.0770600000000001,,1.0688381679389314,1.064774144486692,1.0607409090909092,1.0567381132075473,1.0527654135338347,1.0488224719101125,1.0449089552238806,1.0410245353159853,1.037168888888889,1.0333416974169742,1.0295426470588236,1.0257714285714286,1.0220277372262774,1.0183112727272727,1.0146217391304349,1.010958844765343,1.0073223021582733,1.0037118279569892,1.000127142857143,0.9965679715302491,0.9930340425531915,0.9895250883392227,0.9860408450704226,0.982581052631579,0.9791454545454545,0.9757337979094077,0.9723458333333334,0.9689813148788928,0.96564,0.9623216494845361,0.9590260273972603,0.9557529010238909,0.9525020408163266,0.9492732203389831,0.9460662162162162,0.9428808080808081,0.93971677852349,0.9365739130434783,0.9334520000000001,0.9303508305647841,0.9272701986754968,0.924209900990099,0.9211697368421053,0.9181495081967214,0.9151490196078432,0.9121680781758958,0.9092064935064935,0.9062640776699029,0.9033406451612903,0.9004360128617364,0.8975500000000001,0.894682428115016,0.8918331210191083,0.8890019047619048,0.8861886075949368,0.87511125,0.8643074074074074,0.8537670731707317,0.8334392857142857,0.8140569767441861,0.7955556818181818,0.7609663043478261,0.729259375,0.6731625
2018-11-20,1.73698,1.4474833333333335,1.3361384615384615,1.2926362790697674,1.2407,1.1979172413793104,,1.1579866666666667,,,1.120632258064516,,1.1028444444444445,,1.0856125,,,1.0689107692307693,,1.060751145038168,1.0567178707224334,1.0527151515151516,1.048742641509434,1.0448,1.0408868913857678,1.037002985074627,1.0331479553903347,1.0293214814814815,1.0255232472324722,1.0217529411764705,1.0180102564102564,1.014294890510949,1.0106065454545454,1.0069449275362319,1.0033097472924188,0.9997007194244605,0.9961175627240143,0.99256,0.9890277580071174,0.9855205673758866,0.9820381625441696,0.9785802816901409,0.9751466666666667,0.971737062937063,0.9683512195121952,0.9649888888888889,0.9616498269896194,0.9583337931034482,0.9550405498281787,0.9517698630136986,0.9485215017064846,0.9452952380952381,0.9420908474576272,0.9389081081081081,0.9357468013468013,0.932606711409396,0.9294876254180602,0.9263893333333334,0.9233116279069767,0.9202543046357616,0.9172171617161716,0.9142,0.9112026229508197,0.9082248366013072,0.9052664495114007,0.9023272727272728,0.8994071197411003,0.8965058064516129,0.8936231511254019,0.8907589743589743,0.8879130990415336,0.8850853503184714,0.8822755555555556,0.8794835443037975,0.86849,0.8577679012345679,0.8473073170731708,0.8271333333333334,0.8078976744186046,0.7895363636363636,0.755208695652174,0.7237416666666667,0.6680692307692307
2018-11-21,1.7625575000000002,1.4687979166666667,1.3558134615384616,1.3116706976744188,1.2589696428571429,1.2155568965517243,,1.1750383333333334,,,1.137133870967742,,1.119084126984127,,1.1015984375,,,1.0846507692307692,,1.0763709923664122,1.0722783269961977,1.0682166666666668,1.0641856603773585,1.0601849624060151,1.0562142322097379,1.0522731343283582,1.0483613382899628,1.0444785185185186,1.0406243542435425,1.0367985294117648,1.0330007326007327,1.0292306569343066,1.0254880000000002,1.021772463768116,1.0180837545126356,1.014421582733813,1.0107856630824374,1.0071757142857143,1.0035914590747332,1.0000326241134752,0.9964989399293287,0.9929901408450705,0.9895059649122808,0.9860461538461539,0.9826104529616725,0.9791986111111112,0.9758103806228374,0.9724455172413794,0.9691037800687285,0.9657849315068494,0.9624887372013653,0.9592149659863947,0.9559633898305085,0.9527337837837838,0.949525925925926,0.9463395973154363,0.9431745819397994,0.9400306666666667,0.9369076411960133,0.9338052980132451,0.9307234323432344,0.9276618421052633,0.9246203278688525,0.9215986928104576,0.9185967426710099,0.9156142857142858,0.9126511326860842,0.9097070967741936,0.9067819935691319,0.9038756410256411,0.9009878594249202,0.8981184713375797,0.8952673015873016,0.8924341772151899,0.8812787500000001,0.8703987654320988,0.8597841463414635,0.8393130952380953,0.8197941860465117,0.8011625,0.766329347826087,0.7343989583333334,0.6779067307692308
2018-11-22,1.7400799999999998,1.4500666666666666,1.338523076923077,1.2949432558139535,1.2429142857142856,1.2000551724137931,,1.1600533333333334,,,1.122632258064516,,1.1048126984126985,,1.08755,,,1.0708184615384615,,1.0626442748091602,1.0586038022813689,1.0545939393939394,1.0506143396226415,1.0466646616541353,1.0427445692883894,1.0388537313432835,1.0349918215613383,1.0311585185185186,1.0273535055350553,1.0235764705882353,1.0198271062271063,1.016105109489051,1.0124101818181819,1.0087420289855071,1.0051003610108302,1.0014848920863308,0.9978953405017921,0.9943314285714285,0.9907928825622775,0.9872794326241134,0.983790812720848,0.9803267605633802,0.9768870175438596,0.9734713286713287,0.9700794425087108,0.9667111111111111,0.9633660899653979,0.9600441379310345,0.9567450171821306,0.9534684931506849,0.9502143344709897,0.94698231292517,0.9437722033898305,0.9405837837837837,0.9374168350168349,0.9342711409395973,0.9311464882943143,0.9280426666666667,0.9249594684385382,0.9218966887417218,0.9188541254125412,0.9158315789473683,0.9128288524590163,0.9098457516339868,0.9068820846905538,0.9039376623376623,0.9010122977346278,0.8981058064516129,0.8952180064308681,0.892348717948718,0.8894977635782747,0.8866649681528662,0.8838501587301587,0.881053164556962,0.8700399999999999,0.8592987654320987,0.8488195121951219,0.8286095238095238,0.8093395348837209,0.7909454545454545,0.7565565217391303,0.7250333333333333,0.6692615384615385
2018-11-23,1.738215,1.4485125,1.3370884615384617,1.2935553488372094,1.241582142857143,1.1987689655172415,,1.1588100000000001,,,1.1214290322580647,,1.1036285714285716,,1.0863843750000002,,,1.0696707692307694,,1.0615053435114505,1.0574692015209126,1.0534636363636365,1.0494883018867927,1.0455428571428573,1.041626966292135,1.0377402985074629,1.033882527881041,1.0300533333333335,1.0262523985239853,1.022479411764706,1.018734065934066,1.0150160583941608,1.011325090909091,1.0076608695652174,1.004023104693141,1.000411510791367,0.996825806451613,0.9932657142857144,0.9897309608540926,0.9862212765957448,0.9827363957597174,0.9792760563380283,0.97584,0.9724279720279722,0.9690397212543554,0.9656750000000001,0.962333564013841,0.9590151724137932,0.9557195876288661,0.9524465753424658,0.9491959044368602,0.9459673469387756,0.9427606779661017,0.9395756756756758,0.9364121212121213,0.9332697986577182,0.9301484949832777,0.9270480000000001,0.9239681063122924,0.9209086092715233,0.9178693069306931,0.91485,0.9118504918032788,0.9088705882352942,0.9059100977198697,0.9029688311688312,0.9000466019417477,0.8971432258064517,0.8942585209003217,0.8913923076923078,0.888544408945687,0.8857146496815287,0.8829028571428572,0.8801088607594938,0.8691075,0.8583777777777778,0.847909756097561,0.8277214285714286,0.8084720930232558,0.7900977272727273,0.7557456521739131,0.72425625,0.6685442307692309
2018-11-26,1.759,1.4658333333333333,1.353076923076923,1.3090232558139534,1.2564285714285715,1.213103448275862,,1.1726666666666667,,,1.1348387096774193,,1.1168253968253967,,1.099375,,,1.0824615384615384,,1.0741984732824428,1.0701140684410646,1.0660606060606062,1.0620377358490567,1.0580451127819548,1.0540823970037454,1.0501492537313433,1.0462453531598512,1.0423703703703704,1.0385239852398525,1.0347058823529411,1.030915750915751,1.0271532846715328,1.0234181818181818,1.0197101449275363,1.016028880866426,1.0123741007194245,1.0087455197132615,1.0051428571428571,1.0015658362989324,0.9980141843971632,0.9944876325088339,0.9909859154929578,0.9875087719298246,0.9840559440559441,0.9806271777003485,0.9772222222222222,0.9738408304498269,0.9704827586206897,0.967147766323024,0.9638356164383561,0.9605460750853242,0.9572789115646259,0.9540338983050848,0.9508108108108108,0.9476094276094276,0.9444295302013422,0.9412709030100335,0.9381333333333334,0.935016611295681,0.9319205298013244,0.9288448844884488,0.9257894736842105,0.9227540983606557,0.9197385620915033,0.916742671009772,0.9137662337662338,0.9108090614886731,0.9078709677419354,0.904951768488746,0.902051282051282,0.8991693290734825,0.8963057324840764,0.8934603174603175,0.8906329113924051,0.8795,0.868641975308642,0.8580487804878049,0.8376190476190476,0.8181395348837209,0.7995454545454546,0.7647826086956522,0.7329166666666667,0.6765384615384615
2018-11-27,1.7542125000000002,1.46184375,1.3493942307692308,1.3054604651162791,1.2530089285714285,1.209801724137931,,1.169475,,,1.13175,,1.1137857142857144,,1.0963828125000001,,,1.0795153846153847,,1.0712748091603055,1.0672015209125476,1.0631590909090909,1.0591471698113208,1.0551654135338346,1.0512134831460676,1.0472910447761195,1.0433977695167287,1.0395333333333334,1.0356974169741697,1.031889705882353,1.0281098901098902,1.0243576642335768,1.0206327272727274,1.0169347826086956,1.0132635379061372,1.0096187050359713,1.006,1.0024071428571428,0.9988398576512456,0.9952978723404255,0.9917809187279153,0.9882887323943662,0.984821052631579,0.9813776223776224,0.9779581881533101,0.9745625,0.9711903114186852,0.9678413793103449,0.9645154639175259,0.9612123287671234,0.9579317406143345,0.9546734693877551,0.9514372881355933,0.948222972972973,0.9450303030303031,0.9418590604026846,0.9387090301003345,0.9355800000000001,0.9324717607973423,0.929384105960265,0.9263168316831684,0.9232697368421053,0.9202426229508197,0.9172352941176471,0.9142475570032573,0.9112792207792209,0.9083300970873787,0.9054000000000001,0.9024887459807075,0.8995961538461539,0.8967220447284345,0.8938662420382166,0.8910285714285715,0.8882088607594937,0.8771062500000001,0.8662777777777778,0.8557134146341464,0.8353392857142857,0.8159127906976744,0.7973693181818182,0.7627010869565217,0.730921875,0.6746971153846154
2018-11-28,1.75113,1.459275,1.347023076923077,1.303166511627907,1.250807142857143,1.2076758620689656,,1.1674200000000001,,,1.1297612903225807,,1.1118285714285714,,1.0944562500000001,,,1.0776184615384616,,1.0693923664122138,1.065326235741445,1.061290909090909,1.057286037735849,1.0533112781954888,1.0493662921348315,1.0454507462686569,1.041564312267658,1.0377066666666668,1.0338774907749078,1.0300764705882353,1.0263032967032968,1.0225576642335767,1.0188392727272728,1.0151478260869566,1.0114830324909747,1.0078446043165468,1.0042322580645162,1.0006457142857144,0.9970846975088968,0.9935489361702128,0.9900381625441697,0.9865521126760564,0.9830905263157895,0.9796531468531469,0.9762397212543554,0.9728500000000001,0.9694837370242215,0.9661406896551725,0.9628206185567011,0.959523287671233,0.9562484641638226,0.952995918367347,0.9497654237288137,0.9465567567567568,0.9433696969696971,0.9402040268456376,0.9370595317725753,0.9339360000000001,0.9308332225913621,0.9277509933774835,0.9246891089108912,0.9216473684210527,0.9186255737704918,0.9156235294117647,0.9126410423452769,0.9096779220779221,0.9067339805825243,0.9038090322580645,0.9009028938906753,0.8980153846153847,0.8951463258785943,0.892295541401274,0.8894628571428572,0.8866481012658228,0.875565,0.8647555555555556,0.854209756097561,0.8338714285714286,0.8144790697674419,0.7959681818181819,0.7613608695652174,0.7296375,0.6735115384615386
2018-11-29,1.7597375,1.4664479166666666,1.3536442307692307,1.3095720930232557,1.256955357142857,1.2136120689655172,,1.1731583333333333,,,1.1353145161290323,,1.1172936507936508,,1.0998359375,,,1.0829153846153845,,1.074648854961832,1.0705627376425855,1.0665075757575757,1.0624830188679244,1.0584887218045111,1.0545243445692885,1.050589552238806,1.0466840148698884,1.0428074074074074,1.038959409594096,1.0351397058823528,1.0313479853479852,1.0275839416058394,1.0238472727272727,1.0201376811594203,1.0164548736462093,1.012798561151079,1.009168458781362,1.0055642857142857,1.0019857651245552,0.9984326241134751,0.994904593639576,0.9914014084507042,0.9879228070175439,0.9844685314685314,0.9810383275261324,0.9776319444444445,0.9742491349480968,0.9708896551724138,0.967553264604811,0.9642397260273973,0.9609488054607508,0.9576802721088435,0.9544338983050847,0.9512094594594594,0.948006734006734,0.9448255033557047,0.9416655518394649,0.9385266666666666,0.9354086378737542,0.9323112582781456,0.9292343234323432,0.9261776315789474,0.9231409836065574,0.920124183006536,0.9171270358306188,0.9141493506493507,0.9111909385113268,0.9082516129032258,0.9053311897106109,0.9024294871794871,0.8995463258785942,0.8966815286624203,0.8938349206349206,0.8910063291139241,0.87986875,0.8690061728395061,0.8584085365853659,0.8379702380952381,0.8184825581395349,0.7998806818181818,0.7651032608695651,0.7332239583333333,0.6768221153846153
2018-11-30,1.74506,1.4542166666666667,1.342353846153846,1.2986493023255814,1.2464714285714285,1.2034896551724137,,1.1633733333333334,,,1.1258451612903226,,1.1079746031746032,,1.0906624999999999,,,1.073883076923077,,1.065685496183206,1.0616334600760455,1.0576121212121212,1.0536211320754716,1.0496601503759397,1.0457288389513109,1.0418268656716418,1.0379539033457248,1.0341096296296295,1.0302937269372694,1.0265058823529412,1.0227457875457875,1.0190131386861314,1.0153076363636364,1.0116289855072464,1.007976895306859,1.0043510791366905,1.0007512544802868,0.9971771428571429,0.9936284697508897,0.9901049645390071,0.9866063604240283,0.9831323943661971,0.9796828070175438,0.9762573426573427,0.9728557491289198,0.9694777777777778,0.9661231833910034,0.962791724137931,0.9594831615120275,0.9561972602739726,0.9529337883959044,0.9496925170068027,0.9464732203389831,0.9432756756756756,0.9400996632996633,0.936944966442953,0.9338113712374582,0.9306986666666667,0.9276066445182723,0.9245350993377484,0.9214838283828383,0.9184526315789473,0.9154413114754099,0.9124496732026144,0.9094775244299674,0.9065246753246753,0.9035909385113269,0.900676129032258,0.8977800643086816,0.8949025641025641,0.8920434504792332,0.8892025477707006,0.8863796825396825,0.8835746835443038,0.87253,0.861758024691358,0.8512487804878048,0.8309809523809524,0.8116558139534883,0.7932090909090909,0.7587217391304347,0.7271083333333334,0.671176923076923
2018-12-03,1.7656025,1.4713354166666666,1.3581557692307693,1.3139367441860466,1.261144642857143,1.217656896551724,,1.1770683333333334,,,1.1390983870967741,,1.1210174603174603,,1.1035015625,,,1.0865246153846153,,1.078230534351145,1.0741307984790873,1.0700621212121213,1.0660241509433963,1.0620165413533835,1.0580389513108615,1.0540910447761194,1.0501724907063197,1.0462829629629629,1.0424221402214022,1.038589705882353,1.034785347985348,1.0310087591240875,1.0272596363636364,1.0235376811594203,1.0198425992779783,1.0161741007194245,1.012531899641577,1.0089157142857144,1.0053252669039145,1.0017602836879433,0.9982204946996466,0.9947056338028168,0.9912154385964912,0.9877496503496503,0.9843080139372822,0.9808902777777777,0.9774961937716263,0.9741255172413793,0.9707780068728522,0.9674534246575343,0.9641515358361774,0.9608721088435374,0.9576149152542373,0.9543797297297297,0.95116632996633,0.9479744966442952,0.9448040133779264,0.9416546666666666,0.938526245847176,0.9354185430463576,0.9323313531353136,0.9292644736842105,0.9262177049180328,0.9231908496732026,0.9201837133550489,0.9171961038961038,0.9142278317152104,0.9112787096774193,0.9083485530546623,0.9054371794871795,0.9025444089456869,0.8996700636942675,0.8968139682539682,0.8939759493670886,0.88280125,0.8719024691358025,0.8612695121951219,0.8407630952380952,0.821210465116279,0.8025465909090909,0.7676532608695652,0.7356677083333333,0.6790778846153847
