2018-05-11,,2958.868112624041,2561.7279746348922,2387.9795492391468,2164.592020856905,1966.0321713577177,,1767.5155315670245,,,1569.2294325190078,,,,1372.0617994903469,,,1273.3516737987247,,,,1175.4643174763178,,,,1079.1484437279742,1055.1752760288728,1031.311287114513,1007.568849327823,983.2996071280177,960.3799082737169,936.9696070702139,913.693938816411,889.9873080210873,867.55104093711,844.7688403782877,822.1271267783459,798.5792570350777,777.3624924039777,755.3003699928904,733.5008685123621,710.5108122613619,690.5008062368734,669.3666365737718,648.4906663773818,633.4704623772432,606.3593977752653,587.517340371227,567.7786983955248,547.0032096444538,529.2392836687568,510.4571584902642,491.93312567807334,473.83072307343446,456.08148416389304,438.5073103781706,421.4815781600355,404.8298109439729,390.463715665388,374.6113607125144,359.1454779943124,344.0698023189743,,,,287.7212516449881,,,,237.74571309411203,,,,194.0710084503362,158.02403740871296,,99.31042469345994,59.39041417432486,,18.333442941900216,4.6856575509870595,1.183807148655518,
2018-05-14,,2945.8900647907794,2548.799252743008,2375.0721794048086,2151.7105767429694,1953.176142000726,,1754.6845729454262,,,1556.4074607663497,,,,1358.8718406022563,,,1260.528345558122,,,,1162.7487446411078,,,,1066.3265423012563,1042.3265062360024,1018.4635994209866,994.7585046106024,970.7214034987455,947.5839867345549,924.1835135908977,900.9197118685015,877.8360994741033,854.7519606476453,832.0448243990495,809.4255525455128,786.3010010261014,764.6439516683013,742.6105855366477,720.9245761156972,698.4763075714454,678.0121869702207,656.9290236208053,636.1091695891828,616.7660732905042,595.3732313635583,575.3371300664949,555.6772494353518,536.4123303129809,517.3139042386292,498.62936346111746,480.07533563211473,462.0796814125197,444.4439917036134,428.9196446282567,412.0664809531754,395.5914117331549,380.9348805381305,365.2570652614422,349.9697650780581,335.0764719465551,,,,279.49005923621144,,,,230.31443006082281,,,,187.4566003498735,151.69870027718298,,94.58046042472779,56.06108821704652,,16.955431497610277,4.232044862562589,1.0822391168055816,
2018-05-15,,2958.7552743095885,2561.736557387175,2388.04094173061,2164.719017803258,1966.218427499025,,1767.7590623609758,,,1569.4653490761839,,,,1371.6993674214582,,,1273.386002498878,,,,1175.670067505629,,,,1078.772317935949,1055.071284267182,1031.1618510044746,1006.9601217896525,983.310569306077,959.5905209192733,936.0822507269668,912.7036143085061,889.541187542457,866.9949200602368,843.4409386398802,820.6777663096473,798.2582587875904,776.5098579426731,754.3676510675741,731.5282242257153,709.9795202082687,688.249084634188,666.9725034495614,645.9528489361755,624.4819648217772,604.8935640517511,584.546043782605,564.6639216543472,545.2790365332448,525.8424593008622,506.9229133282997,489.8828652288703,471.69977189736255,453.8722822287418,437.6802439599387,420.6177438358218,403.9305873560588,388.5801133747882,372.67845953820415,357.16645607142345,342.04801005848003,,,,285.56469620689677,,,,235.51691530580501,,,,191.8341709808942,156.19363648719036,,97.68498924521418,58.07618990615151,,17.66374007454459,4.4302890409596785,1.0265939519122753,
2018-05-16,,2969.4501364259286,2572.387656306155,2398.6728548024003,2175.3258600828967,1976.8027295420488,,1778.3103929405597,,,1579.982709045803,,,,1381.9955191012923,,,1283.7559859779221,,,,1185.7464725787495,,,,1088.903900739483,1065.0620309320338,1041.0979064486583,1016.9538153247395,992.8332477841486,969.4739505095813,945.9045765084757,922.4606628470037,898.6183421368796,876.4264654405342,852.9758490823178,830.1295012062856,806.8611237549103,785.5473497498897,763.2939689488076,740.5996102835943,717.9739435962701,697.1012612600607,675.7078390832576,654.5665821149832,630.5310036589099,611.9216765785195,592.767239208114,572.7454122920872,551.7098144181755,533.6321603545439,514.5609013731882,496.9384076715669,478.58458168482866,460.5837645503916,443.78315512112385,426.53333861012743,409.6578434122075,394.8898768774052,378.8149240557859,363.128564564774,347.83501573859485,,,,290.65003853144935,,,,239.91311812553113,,,,195.57159664474648,158.42846167681864,,98.99105357665667,58.75456455098379,,17.768144857351274,4.41670533489804,0.9148240209630671,
2018-05-17,,3024.3947309080813,2627.430129481163,2453.758135190431,2230.465929629285,2031.9886345038713,,1833.5285840267252,,,1635.1898081510535,,,,1437.1036521729002,,,1338.621560694076,,,,1240.2142018411905,,,,1142.9808458351117,1118.880910994014,1094.7405076219738,1070.5289382314222,1045.9934727792506,1022.6334987192922,998.8294251954112,975.1317457333662,951.21717825819,928.3363727422893,904.7632745291039,881.579123346377,857.5095677944873,836.0064539699251,813.3315622937107,790.4651512029759,766.7918088034403,746.0286302802824,724.1285411672934,702.4553999118634,678.360146452047,659.0644888474126,638.9095786363105,618.2559851818778,596.9989062749992,577.8070849212236,558.0330752319333,539.2533316408062,520.1421984048557,501.36409697817,484.4019423711152,466.3607553944321,448.67674935133255,432.22291048486477,415.2955864993028,398.7449218880265,382.5765618775449,,,,321.8170565568598,,,,267.4587009024244,,,,219.54591862848338,179.93377166625805,,114.25925923984823,68.94727792668664,,21.55875449958046,5.5380911958758645,0.7282131693779235,
2018-05-18,,3013.5783902076846,2616.4774273484563,2442.745775972904,2219.376889099005,2020.8317176683295,,1822.3067023912363,,,1623.9054301966898,,,,1425.7694306656076,,,1327.2897357702968,,,,1228.9599047339234,,,,1131.7017758247666,1107.7355254271688,1083.6244859927283,1059.303022518343,1034.9399572378916,1011.4567527510089,987.681929772576,964.0168576188407,940.2543644421994,917.5317241603843,893.7681857544485,870.6318927699413,846.9062160548001,825.4781484794112,802.884987777481,779.7534552159495,756.5350681470854,735.4632195411714,713.6438365581662,692.0565721013081,667.9595972894404,649.1279719307468,628.8000776554,608.2536248024235,587.4265503788338,568.0350861324359,548.3842359246019,530.3568881190622,511.4008648654253,492.78232509139434,475.326169032116,457.43238263294006,439.90024297584023,424.4109024749505,407.66152071084707,391.2914746415563,375.3061005733789,,,,315.2957623017701,,,,261.69817694513813,,,,214.53668665358464,172.94846240864626,,108.86291862831695,65.03551852220926,,19.86030750971031,4.960388055783284,0.668654541953039,
2018-05-21,,3093.188060865942,2696.022901277466,2522.263153075706,2298.8579506129636,2100.2782342361397,,1901.7097807011278,,,1703.218915628072,,,,1504.901183725281,,,1406.14535460157,,,,1307.4821049269049,,,,1209.642136150027,1185.3558403814677,1161.0382097394513,1136.6634134846818,1112.1155803645825,1088.3341955229535,1064.2853706364467,1040.3229863902934,1016.1165139711493,992.8918168561449,969.0305448621993,945.4918579311916,921.3856570022808,899.0845052673476,875.9763628137207,852.7032962550602,828.969781407166,807.2651558047228,784.8210808958702,762.5746046975064,738.2192531147648,717.8718401951928,697.1302212503379,675.783983299264,653.7008904918948,633.860841985962,613.3059034422295,593.6584585198352,573.7111572913536,554.0700145105457,536.1186840587998,517.1675997749635,498.55031875575423,479.69268883400673,461.75166955317945,444.16970805994424,426.95407420701304,,,,361.88035044696244,,,,303.0956214103335,,,,250.76447427844232,203.34491054039336,,130.17093677607272,79.02312721165708,,24.82615816811108,6.338558982941976,1.0131354834301476,
2018-05-22,,3112.372205913164,2715.282391834997,2541.55560597553,2318.1927659320963,2119.6507144896277,,1921.1195067291483,,,1722.6636765522753,,,,1524.3566976361617,,,1425.6165658360696,,,,1326.9408537934905,,,,1229.0663170213074,1204.8489971489607,1180.5243867331892,1156.039883728321,1131.4700403008128,1107.6652779261694,1083.588937274788,1059.5954647316084,1035.5019805432648,1012.2638702820213,988.1854765793278,964.5985279215874,940.4352924420627,918.3167248647414,895.162126268704,871.5633757627566,847.7463112771911,825.9655228260499,803.4314430970217,781.087820115521,756.2401447826824,736.5368496719257,715.3065543983666,693.8320968122716,672.0424969254727,651.6274446744483,630.9189053585233,611.6459972972616,591.5508810596166,571.7529154718504,551.6986649468481,532.5038918643659,513.6353467710642,493.86522060273,475.63783258822787,457.76353592253145,440.25005412259907,,,,373.9396632229327,,,,313.87142460854557,,,,260.24574058838925,202.95018484906313,,128.051717080858,76.25485146794381,,22.706736845386672,5.384849977560037,1.259497724466101,
2018-05-23,,3021.2547923510347,2623.989362838326,2450.185748803501,2226.724236191576,2028.0967706202218,,1829.4878776777896,,,1631.0011175986338,,,,1432.7027034891398,,,1334.232198313951,,,,1235.805666707116,,,,1138.4966107300843,1114.16017036223,1089.9899010860254,1066.0246430088855,1041.5648495116047,1018.1222528082435,994.3168925506961,970.6195043507014,946.6172278117265,923.3698595170899,900.2622683675872,877.0856097668739,853.1817502973408,830.9196649956793,808.2163670995942,786.0225708974767,762.5733908554821,741.6251400564752,719.7482285828319,698.1007567871893,672.4657797591763,654.5635119100043,634.6472907688285,614.0296888005796,592.5759713900479,573.660650632768,553.9305014771189,533.9280812804509,514.819775136426,496.0481090467183,476.36359867317606,458.25416645827136,440.50913256615786,414.74580407943995,397.5390817748348,380.7312141585862,364.32921230071224,,,,302.89370141306426,,,,248.3110959219116,,,,200.64454254391694,160.7880779802599,,97.68633506799824,55.86034593330419,,15.236896119027563,3.288504351856531,0.7127418521547817,
2018-05-24,,2948.508117059657,2551.155472864849,2377.3137360112087,2153.8037318201004,1955.1380239122072,,1756.5121405653063,,,1558.0817097664685,,,,1360.0346603970947,,,1261.9008524292021,,,,1164.0442170881643,,,,1067.3987905955955,1043.1823824610829,1019.2566016577957,995.6900743054775,971.7252247859897,948.4126931685596,924.95809035205,901.6383996019295,878.6388743034595,855.0280831925029,832.5858117809603,809.9042036482833,786.9298294752489,764.5703195167216,742.4446703254771,721.1411109850296,698.8922077604839,678.0918943451015,656.9394306848844,636.0499245891197,611.8394594486435,595.4722212626184,575.0687536011083,555.3397792569094,536.3418973205153,516.8404270719411,498.0893964983961,478.66892219302827,460.5853107273351,442.86431501976676,417.8683150809038,400.70321702253386,383.9334243195117,368.4775316104042,352.5358060145363,337.005920558493,321.8923274828094,,,,265.6625082097685,,,,216.24421674662972,,,,173.54411149986072,138.93922030395015,,83.61914218418701,47.49561136632542,,12.904273761231934,2.8127003795439123,0.6325116801982631,
2018-05-25,,2960.1345618034575,2562.622454109598,2388.7109667068753,2165.1114042947065,1966.365321030321,,1767.6676716378852,,,1569.1379820807924,,,,1371.0668419147041,,,1272.772931074399,,,,1175.1094953293996,,,,1078.0576772335053,1052.7011267853386,1028.6303216145643,1006.2351014111719,982.8261284226282,958.8682989533481,935.3644657467739,911.9923273565355,889.084664477039,863.1137943120912,842.7616208882,820.0132499563215,798.0371070087695,771.7040174767908,749.3175017353269,730.942896053567,709.9564390397527,687.7145687841203,666.4659301232286,645.4757794653897,622.5010495963515,604.9971750356644,584.1657205721631,564.3181735517346,545.5519862110732,525.5685255232383,506.68592473286753,481.6149555759812,463.2151761827963,445.18046295092154,428.31412347562946,411.0558067006232,394.18558363622105,379.2413625493782,363.19719734579667,347.5566680946213,332.32423880673105,,,,275.53889258017443,,,,225.445975214579,,,,181.972227303836,146.886197961805,,89.75527307845778,51.89422922412268,,14.719684326949448,3.3815874624691844,0.7896615628516415,
2018-05-28,,2959.9615265369885,2562.434989935503,2388.5171912569176,2164.9093913647584,1966.1500230798965,,1767.440281874291,,,1568.7913172193885,,,,1370.7811752974612,,,1271.8906011348336,,,,1174.5592859668996,,,,1076.2769604891328,1052.2165141230207,1028.1205598339448,1003.957430870074,981.9265943390983,956.206354186218,932.4944689979911,908.9038258733608,887.7495408803225,862.3828480437041,838.957452844541,815.9517457943484,796.6177097883774,770.8138457268551,748.384518458598,725.773391841497,708.2275571644632,681.9547695074616,660.4051694405189,639.1116048417234,621.3779473062023,602.4379554046063,576.8882095287136,556.7392659407888,542.6970296133713,517.3990280935523,498.2298189469202,480.09820263897564,461.6580856765422,443.5846996027867,427.26337972222336,409.9859594268328,393.09798960082117,378.45475572335,362.4023475280828,346.7546503980748,331.516169685814,,,,274.71839517979424,,,,224.63258800832455,,,,181.18506234050437,145.1095101802107,,88.25187024668594,50.735046352432164,,14.186096867862204,3.200521500344024,0.5869557324741024,
2018-05-29,,2859.2591758050503,2461.4774467221405,2287.4480765985345,2063.6976666665405,1864.814022412389,,1666.0044108573375,,,1467.3194154462844,,,,1269.6594022337085,,,1170.9465257727989,,,,1074.2155788704276,,,,976.7421154814947,953.1392680940471,929.3680616065985,905.3523658402246,883.719458450968,858.381241536531,835.1128004341617,812.0036001210656,788.7788641681564,766.8855767139084,743.7462081661806,721.3901929632848,702.6112038702186,678.0913365429324,656.4730301308855,634.2785485559334,617.3239447603346,592.2870710827765,571.7265276747721,551.472598901647,535.9322490589957,511.34228647998225,492.66976134448396,473.759830024087,454.5547881449447,437.0403667087294,419.2502954084148,403.1928661977563,386.22843322620156,369.66917664427547,355.3268829984454,339.63038383410094,324.35314625034425,310.4280765655376,296.0120412436045,282.0231903873846,268.4630605373509,,,,218.51202415634089,,,,175.33482613932847,,,,138.6600435829955,109.7789330358155,,64.14981234462402,35.36712415970078,,9.057479615147543,1.8652344595613783,0.3100340386356013,
2018-05-30,,2917.4252559843853,2519.7465359011103,2345.762228667393,2122.0696678795557,1923.238254548808,,1724.4407807179423,,,1525.8377066524317,,,,1328.0513516332594,,,1229.3934706314667,,,,1131.3512423445654,,,,1034.798922448913,1011.1561681027806,987.2894010401997,963.1082234343885,938.8962410611011,915.8689209642689,892.4428867587312,869.1589353378658,845.5486475710204,823.7281210121591,800.2630621182934,777.652416487168,754.281235492017,733.8984738293539,711.9628914665645,689.2848947206176,666.5603142688014,646.5097898351041,625.5156622764998,604.7994420368132,587.2637431826552,563.2359940726037,544.4328424455507,524.9417233137392,504.64712580869036,486.96954931784967,468.50827465294424,452.0211900367867,434.33909778815996,417.03387910771926,400.9287741436319,384.4165020846294,368.2997475653765,354.3917780440961,339.10992917077147,324.234123329441,309.7673257743463,,,,256.0240818704119,,,,208.8734658812832,,,,168.16311143467692,135.36982528120961,,82.42473201051075,47.571751039171886,,13.52708785354963,3.141878545410677,0.6249304310503518,
2018-05-31,,2905.297797681116,2507.555958255466,2333.5440621015896,2109.816284153898,1910.9545938304736,,1712.1275151368336,,,1513.5236727188903,,,,1315.7962539712844,,,1217.1938137450452,,,,1119.122501587748,,,,1022.8707350945924,999.101977682858,975.2744923459095,951.3483478207718,926.9188626754849,904.2460949856177,880.8966188873846,857.6948109893783,834.0268392062935,812.1062887957123,789.0803274292675,766.5755199809928,742.8199081028924,722.6099828102142,700.7715560289116,678.6933543783989,655.486185518107,636.198205706205,615.3532068878812,594.7920772774296,577.4078708648449,553.2709588098342,534.9249915080254,515.6111440641034,495.18325913859735,478.0082245978829,459.7383674277171,442.6144131198944,425.1070806482321,407.98112257111916,392.9385174400095,376.6314141928733,360.7220786368125,346.95579362761964,331.881876206312,317.2151699574124,302.95825541184786,,,,250.05471594856,,,,203.72633068317373,,,,163.79920611013995,126.65838619633587,,75.78571350988159,42.86447533226692,,11.611396265944848,2.5433416861547897,0.6009809973267011,
2018-06-01,,2929.8424163028585,2532.181791373763,2358.2053645733768,2134.52259533896,1935.699413560571,,1736.9051782674524,,,1538.290114711138,,,,1340.3748114867603,,,1241.7214895252118,,,,1143.549282124157,,,,1046.8701485428555,1023.1394733182469,999.2172477179156,975.0224007373699,950.6831485049361,927.6553383130731,904.1579057501904,880.7972989968521,857.3179991601883,835.1282569817877,811.6383120109676,788.9284571671478,765.3201361863803,744.8737470871711,722.8169274898246,700.1040905319996,677.0752797397472,657.0640397348379,635.9283534108945,615.0646046882975,596.5141258607246,573.630230935114,554.220733379686,534.5594743665952,514.5841549030338,496.23164664075466,477.58534611742834,460.77702049689924,442.89925209188823,425.39478550965305,409.84162993318296,393.14222901966514,376.83473737899476,357.6857383985598,342.1221241405947,326.9703742997981,312.2341176129785,,,,257.48970329339636,,,,209.48320004214338,,,,168.081446238868,134.76209556928143,,81.24418877832636,46.301070741437115,,12.73038137779804,2.828038928874264,0.34762489187434653,
2018-06-04,,2969.520344868639,2571.872878025043,2397.90215757042,2174.2261902920727,1975.4077775572332,,1776.6109661897544,,,1577.9530177434062,,,,1379.7740530131805,,,1281.0704438492003,,,,1182.6894473762304,,,,1085.5684149798262,1061.6588839089181,1037.597504982603,1013.3150088259163,988.9088400681903,965.6142607253896,941.9290474997215,918.3658643534282,894.4553565983024,872.1538121886397,848.5045496107568,825.527285115948,801.7766741388914,780.7759551662821,758.3940805945758,735.4553708719723,712.2329503417213,691.6807946980471,670.1496214344807,648.8715600769237,628.2608244402372,606.0441943033211,586.6731056290937,566.5239464296365,545.4568694160098,527.1681366444764,507.9828301988664,490.4748132904224,472.02719069055547,453.938983443657,433.27287701991736,415.8495340382833,398.81354919679416,383.82629354506935,367.61987154483177,351.8172291470464,336.4231654195919,,,,279.0025733906623,,,,228.30693248263333,,,,184.2793656013182,148.69391381866853,,90.78730062280329,52.41399063688414,,14.791829892271323,3.3711048454146066,0.42905986044321764,
2018-06-05,,2914.601912229722,2516.9187454250023,2342.932378421262,2119.2360708426168,1920.402877371078,,1721.5970158984828,,,1522.9819373222872,,,,1324.6513026032198,,,1226.4698707719344,,,,1128.2811891735482,,,,1031.7754222740487,1007.1644453105382,983.1902184112796,960.0342648792393,935.5751698311997,912.7579665884605,889.3126079791091,866.0088860583455,842.3416272313043,818.7085861410023,797.0519976632986,774.4208217287987,750.6045058533555,728.2426214686184,706.1396429125889,685.9737930861238,662.6876071097795,643.1626550581641,622.1520192751541,601.4205264145066,575.889648763954,559.7447326912343,541.017260282224,521.5175405836744,501.11826734258284,483.534584050738,465.0714338726957,444.10206866445606,426.2931115661204,408.869905133507,393.3931765090174,376.8005212587441,360.6129273881834,346.7242790558985,331.3943548482339,316.48090849387427,301.98717236495395,,,,248.24647206176041,,,,201.27555976147914,,,,160.91105304083476,128.60208213983378,,76.90780340821584,43.44627607116513,,11.714703829184145,2.5465325739756963,0.28811678636404103,
2018-06-06,,2941.9119436612445,2544.373775737674,2370.450846821095,2146.836034475393,1948.072078945741,,1749.338434402689,,,1550.7215165512125,,,,1352.450597962982,,,1253.931918465033,,,,1155.9805127683803,,,,1058.5700124059767,1034.69994121123,1010.6718006020192,986.4127610263286,962.8816123001989,938.7970783911978,915.1620003404269,891.6546505455217,869.2243691690819,845.5972330432351,822.0000209876916,799.106434640229,777.0101074458044,754.5794555984421,732.309617097223,709.4571907838008,688.3763801890391,665.953956727175,644.5751703781443,623.4612352936765,600.2878166564233,584.1485354366741,561.8295079562131,541.8951510479201,524.635300320153,503.0093092172601,484.0794971122514,466.89190502038673,448.72753699222176,430.93612058925373,415.2351582728634,398.25672607491015,381.6718968303776,367.2026647971343,351.4546612390832,336.11394174776797,321.184433422628,,,,265.6308018232171,,,,216.7746992040611,,,,174.50806957313125,127.26325812908908,,74.27990542970201,40.67091386121024,,10.084881487618645,1.9605858404150922,0.25028570320512245,
2018-06-07,,2934.2949444960577,2536.7861932197884,2362.876133271763,2139.2778579765245,1940.5286165602301,,1741.809842830261,,,1543.2091244294443,,,,1344.9544898971371,,,1246.4596077950773,,,,1148.5349651979232,,,,1051.1631914792742,1027.33542973556,1003.3241936592958,979.04801300502,955.535325630377,931.4680804404634,907.8535696092431,884.3687591131165,860.5480623133153,838.4209073691127,814.7949402223367,791.9331433201214,769.8732292207824,747.5537974151648,725.328849885701,702.4388545317006,681.406164053591,659.0314842229509,637.7056056601386,616.6480163842052,593.4196654579346,574.3224351853951,555.2066612078152,535.3430438781807,514.5979275833533,496.60976062083046,477.76176519553246,460.80154487751497,442.73013190469646,425.0349980532992,409.2914950242821,392.4114536277657,375.92817671157445,348.9526006788883,333.0732397818874,317.62631114623036,302.6165860849251,,,,247.0135510467394,,,,198.5510079807268,,,,157.09992840543237,124.12530441943227,,72.09798003216952,39.26453688840388,,9.618077859435004,1.8440300352498866,0.208625249155876,
2018-06-08,3705.6536513994392,2910.5703816814257,2513.0287507883722,2339.104309279369,2115.4876044114035,1916.7226973683082,,1717.9791005536981,,,1519.394577309583,,1419.9442091875162,,1321.181477349527,,,1222.7712419356876,,,,1124.4828617198818,1098.5823766194808,1074.0564734086556,1049.5797175342304,1027.7876044765608,1004.0133861161821,980.0691928712677,955.8780355274539,931.3708072457421,908.4707910148973,884.9545818802062,861.5766019803095,837.7925818611457,815.8454691058278,792.3784451541778,769.6615112463896,745.754730042665,725.5665191227063,703.5147644315857,680.8535102872656,657.4559937077611,637.8568294079469,616.7537757197069,595.9307753406756,572.8359991362486,553.9600244830053,535.2637524888287,515.6815064040366,495.0662686119658,477.54483367703506,459.01155081855086,442.27005000377994,424.52805458138937,407.17198795538934,380.0229929704619,363.21682457686074,346.8353344702773,332.62163138650885,317.1406090508581,302.0987016642475,287.49989224296587,,,,233.58281928888437,,,,186.8323698991071,,,,147.06446667831733,114.80586061821623,,65.73971674973518,35.2467117000034,,8.338174794551662,1.5375981338669291,0.15491252286440638,
2018-06-11,3762.160466804473,2967.106560166205,2569.579609050881,2395.6615788061363,2172.052923676778,1973.2932949738251,,1774.5480495589263,,,1575.9161938247444,,1476.4818545242724,,1377.5367906268211,,,1278.916496197232,,1228.7469660838487,1204.0607383578072,1180.3709017908686,1154.665040029612,1130.0560550477294,1105.4850304339643,1083.1075356708707,1057.4920709776943,1033.19086660813,1010.6694586863086,986.0749990672439,962.8222749368342,939.0568043949897,915.408728960786,891.4588100825349,865.554238147497,845.2660094067587,822.1865904636006,798.0741165130266,772.5320779112863,749.7009149634232,731.6711695368904,707.9821478563035,687.658909908846,666.0064236691478,644.6060666171215,620.6517663025916,601.612290482708,582.0402834990637,561.7704561175024,540.6685038982268,522.1795766498271,502.8810924516056,475.4048661791603,456.4989954718085,437.96872749895647,421.3124193963813,403.610364492135,386.3119749379748,370.3159888173732,353.87013866970665,337.84942364627113,322.2597878821816,,,,264.30010762465736,,,,213.48052901501023,,,,169.74719918786832,126.62594839470148,,72.28892883582739,38.44823457247344,,8.80674064045445,1.537992102850808,0.1336051760297048,
